Año,Mes,Día,Temp Media,Temp Máxima,Hora Temp Max,Minuto Temp Max,Temp Mínima,Hora Temp Min,Minuto Temp Min,Viento Medio,Dirección Viento,Ráfaga de Viento,Dirección de Ráfaga,Hora Viento,Minuto Viento,Presión Media,Lluvia Diaria,Radiación Máxima,Hora Radiación Máxima,Minuto Radiación Mínima,UV Máximo,Hora UV Máximo,Minuto UV Máximo,factor_capacidad,produccion_diaria_MWh,Fecha_str,Fecha
2020,8,28,0.3,4.0,13,50,-3.2,4,35,18.2,WSW,70.8,WSW,15,20,986.5,0.0,483.0,12,55,1.4,13,45,0.8,645.1200000000001,28-8-2020,2020-08-28
2020,8,29,0.9,6.6,15,45,-3.6,7,0,16.9,W,61.2,WSW,16,5,994.5,0.0,413.0,13,5,1.4,13,5,0.8,645.1200000000001,29-8-2020,2020-08-29
2020,8,30,-2.4,1.8,15,10,-6.8,6,35,11.7,SW,43.5,SSW,16,25,1012.5,0.4,578.0,13,50,2.0,13,35,0.6,483.84000000000003,30-8-2020,2020-08-30
2020,8,31,-0.1,7.7,14,40,-7.2,5,50,11.4,W,41.8,WSW,16,45,1022.0,0.0,594.0,12,15,1.8,12,45,0.6,483.84000000000003,31-8-2020,2020-08-31
2020,9,1,1.7,8.1,16,5,-3.4,8,40,8.9,WNW,22.5,W,1,35,1020.2,0.0,462.0,13,10,1.7,13,5,0.4,322.56000000000006,1-9-2020,2020-09-01
2020,9,2,1.9,6.6,16,50,-1.7,8,10,5.5,WSW,17.7,W,15,20,1006.4,0.0,292.0,13,35,1.3,13,25,0.4,322.56000000000006,2-9-2020,2020-09-02
2020,9,3,1.9,6.1,13,30,-1.9,6,25,5.1,WSW,17.7,NNE,15,20,1001.4,0.2,408.0,11,25,1.1,13,10,0.4,322.56000000000006,3-9-2020,2020-09-03
2020,9,4,3.2,6.3,14,45,0.3,6,0,5.8,ESE,19.3,E,14,35,1014.0,0.2,645.0,14,0,1.7,13,20,0.4,322.56000000000006,4-9-2020,2020-09-04
2020,9,5,3.4,5.6,13,30,0.5,22,25,13.5,N,40.2,NNE,14,25,1013.7,0.4,318.0,12,15,1.1,12,15,0.6,483.84000000000003,5-9-2020,2020-09-05
2020,9,6,4.0,9.8,15,35,-0.4,2,20,14.3,W,51.5,W,13,30,1011.8,0.0,584.0,14,35,1.6,13,15,0.6,483.84000000000003,6-9-2020,2020-09-06
2020,9,7,3.5,7.6,13,20,-0.3,1,25,6.1,NW,29.0,ESE,14,0,1004.0,0.0,492.0,13,15,1.6,13,15,0.4,322.56000000000006,7-9-2020,2020-09-07
2020,9,8,3.9,9.9,16,25,1.4,20,40,10.0,ESE,43.5,WNW,17,20,988.8,0.0,657.0,14,0,1.7,14,0,0.6,483.84000000000003,8-9-2020,2020-09-08
2020,9,9,4.6,10.8,14,55,0.1,4,45,13.4,W,48.3,WNW,13,40,997.1,0.0,582.0,12,55,1.5,12,35,0.6,483.84000000000003,9-9-2020,2020-09-09
2020,9,10,5.1,9.0,13,20,-0.1,0,55,13.5,NNE,41.8,NNE,5,25,987.7,1.0,682.0,13,15,1.6,13,15,0.6,483.84000000000003,10-9-2020,2020-09-10
2020,9,11,4.4,10.1,15,45,0.1,7,40,12.4,W,33.8,W,11,25,989.2,1.0,570.0,13,25,1.6,13,10,0.6,483.84000000000003,11-9-2020,2020-09-11
2020,9,12,3.6,8.7,14,25,-0.2,23,35,10.1,NNE,33.8,NNW,15,25,981.8,1.0,647.0,13,45,1.5,12,20,0.6,483.84000000000003,12-9-2020,2020-09-12
2020,9,13,4.1,10.5,15,30,-1.9,4,5,15.1,NNW,56.3,NNW,23,20,999.9,1.0,524.0,13,55,1.7,12,50,0.8,645.1200000000001,13-9-2020,2020-09-13
2020,9,14,6.1,11.2,13,5,2.2,23,10,29.3,WNW,74.0,WNW,12,40,988.4,0.8,682.0,13,0,2.0,12,55,1.0,806.4000000000001,14-9-2020,2020-09-14
2020,9,15,3.1,7.6,14,10,-1.2,23,10,23.7,W,56.3,W,0,45,1000.4,0.0,673.0,14,0,2.3,13,50,0.8,645.1200000000001,15-9-2020,2020-09-15
2020,9,16,1.7,5.9,12,20,-3.2,7,35,17.7,NNW,51.5,N,14,50,991.0,0.8,394.0,12,15,1.8,13,5,0.8,645.1200000000001,16-9-2020,2020-09-16
2020,9,17,3.7,6.9,14,35,-0.7,23,35,32.7,W,77.2,W,16,35,973.3,0.0,628.0,13,40,2.0,13,40,1.0,806.4000000000001,17-9-2020,2020-09-17
2020,9,18,2.4,6.3,16,20,-0.8,0,10,32.0,WSW,69.2,WSW,2,20,995.2,0.0,643.0,13,0,1.8,12,50,1.0,806.4000000000001,18-9-2020,2020-09-18
2020,9,19,4.4,8.3,14,55,-1.4,24,0,27.8,WSW,64.4,WSW,13,10,1009.0,0.0,717.0,14,45,1.9,13,20,1.0,806.4000000000001,19-9-2020,2020-09-19
2020,9,20,4.5,12.7,16,25,-2.4,7,35,13.2,WSW,40.2,W,16,35,1015.6,0.0,615.0,12,5,2.1,12,45,0.6,483.84000000000003,20-9-2020,2020-09-20
2020,9,21,5.6,8.5,12,10,1.9,7,5,8.2,NE,25.7,W,0,20,1003.0,0.0,696.0,11,45,1.8,12,10,0.4,322.56000000000006,21-9-2020,2020-09-21
2020,9,22,5.7,11.3,17,5,1.1,5,45,22.0,NW,62.8,WSW,14,35,995.8,0.0,550.0,11,20,1.7,14,10,0.8,645.1200000000001,22-9-2020,2020-09-22
2020,9,23,9.1,14.9,16,45,3.5,6,5,37.8,NW,82.1,WNW,17,15,999.2,0.0,745.0,11,45,2.4,12,55,1.0,806.4000000000001,23-9-2020,2020-09-23
2020,9,24,7.7,12.5,14,10,3.2,7,35,37.3,WNW,88.5,WNW,16,50,993.8,0.0,401.0,14,10,2.0,14,10,1.0,806.4000000000001,24-9-2020,2020-09-24
2020,9,25,8.0,14.5,16,35,2.8,2,40,35.9,WNW,77.2,NW,14,20,999.2,0.0,573.0,10,45,3.0,14,20,1.0,806.4000000000001,25-9-2020,2020-09-25
2020,9,26,5.7,9.9,15,5,1.9,23,55,31.2,W,69.2,WNW,4,25,1001.0,0.6,882.0,13,20,2.8,13,15,1.0,806.4000000000001,26-9-2020,2020-09-26
2020,9,27,4.1,7.7,23,20,-0.4,4,20,20.0,NW,51.5,NW,12,0,1001.2,0.2,343.0,17,5,1.1,12,25,0.8,645.1200000000001,27-9-2020,2020-09-27
2020,9,28,2.7,7.2,0,5,-1.3,23,10,10.3,WNW,43.5,WNW,1,30,995.6,1.0,919.0,14,35,3.2,14,30,0.6,483.84000000000003,28-9-2020,2020-09-28
2020,9,29,-0.1,6.2,14,50,-4.9,5,50,18.3,W,53.1,W,15,20,992.9,0.6,879.0,14,45,3.5,14,40,0.8,645.1200000000001,29-9-2020,2020-09-29
2020,9,30,1.6,6.1,14,5,-0.7,2,40,22.7,WSW,62.8,SSW,16,10,986.4,0.2,670.0,14,0,2.4,13,50,0.8,645.1200000000001,30-9-2020,2020-09-30
2020,10,1,-0.8,2.2,17,25,-4.4,23,50,13.4,SSW,41.8,SSW,7,40,1014.0,0.6,865.0,13,25,2.8,12,30,0.6,483.84000000000003,1-10-2020,2020-10-01
2020,10,2,1.2,8.2,15,5,-6.1,6,30,13.8,W,40.2,W,16,40,1023.9,0.0,830.0,12,55,3.5,13,30,0.6,483.84000000000003,2-10-2020,2020-10-02
2020,10,3,6.9,13.7,14,10,1.5,5,20,27.2,W,67.6,W,12,50,1011.6,0.0,784.0,14,20,3.3,12,55,1.0,806.4000000000001,3-10-2020,2020-10-03
2020,10,4,8.8,14.3,14,50,3.7,23,30,27.7,WNW,74.0,WNW,13,5,998.8,0.2,536.0,14,40,3.1,13,50,1.0,806.4000000000001,4-10-2020,2020-10-04
2020,10,5,7.4,15.9,13,25,2.2,23,20,26.2,WNW,78.9,W,15,30,988.1,0.0,976.0,12,15,3.7,12,15,1.0,806.4000000000001,5-10-2020,2020-10-05
2020,10,6,5.3,11.3,14,10,0.9,22,45,29.9,W,67.6,W,10,25,986.6,0.0,877.0,11,10,2.7,12,55,1.0,806.4000000000001,6-10-2020,2020-10-06
2020,10,7,4.6,10.3,13,30,-1.8,4,20,19.8,W,51.5,WSW,12,15,997.1,0.0,782.0,13,10,2.9,13,25,0.8,645.1200000000001,7-10-2020,2020-10-07
2020,10,8,7.3,14.2,16,5,1.3,7,15,16.9,WSW,49.9,WSW,13,5,997.1,0.2,860.0,13,20,3.2,13,20,0.8,645.1200000000001,8-10-2020,2020-10-08
2020,10,9,8.1,15.9,14,55,2.6,2,40,31.2,NNW,72.4,NW,12,50,993.7,1.0,812.0,12,30,3.0,12,20,1.0,806.4000000000001,9-10-2020,2020-10-09
2020,10,10,7.8,14.7,15,40,0.4,6,55,38.3,WNW,91.7,WNW,19,35,997.4,0.0,893.0,12,55,3.5,13,45,1.0,806.4000000000001,10-10-2020,2020-10-10
2020,10,11,9.8,15.7,14,30,4.2,23,45,34.6,NW,75.6,W,14,50,996.1,0.0,868.0,14,20,3.3,12,45,1.0,806.4000000000001,11-10-2020,2020-10-11
2020,10,12,6.1,9.4,20,0,2.6,5,55,20.3,NW,54.7,WNW,23,40,991.3,1.0,355.0,9,25,1.0,10,40,0.8,645.1200000000001,12-10-2020,2020-10-12
2020,10,13,6.8,11.6,12,20,3.6,4,55,41.0,WNW,83.7,WNW,17,55,977.3,0.2,807.0,12,15,4.4,12,15,1.0,806.4000000000001,13-10-2020,2020-10-13
2020,10,14,7.5,13.7,15,50,3.5,6,20,34.1,W,75.6,WSW,4,25,997.0,0.2,956.0,11,55,3.1,11,55,1.0,806.4000000000001,14-10-2020,2020-10-14
2020,10,15,10.4,15.8,14,0,5.7,0,5,42.2,W,88.5,W,18,25,994.6,0.0,1005.0,13,50,3.4,12,50,1.0,806.4000000000001,15-10-2020,2020-10-15
2020,10,16,7.2,12.1,12,15,1.7,24,0,23.0,W,59.5,W,14,25,997.3,0.0,784.0,12,0,2.8,12,0,0.8,645.1200000000001,16-10-2020,2020-10-16
2020,10,17,3.9,7.9,12,25,-1.3,3,30,9.5,E,30.6,N,12,0,995.5,1.0,779.0,12,0,3.4,12,20,0.4,322.56000000000006,17-10-2020,2020-10-17
2020,10,18,6.7,12.6,14,35,1.2,24,0,19.3,W,64.4,W,17,15,979.7,1.0,812.0,12,40,3.4,12,50,0.8,645.1200000000001,18-10-2020,2020-10-18
2020,10,19,4.9,11.6,13,40,-0.1,1,25,33.5,W,72.4,W,16,15,990.4,0.0,1030.0,12,5,3.9,13,30,1.0,806.4000000000001,19-10-2020,2020-10-19
2020,10,20,6.0,12.4,14,35,-1.1,5,20,14.6,W,38.6,WSW,2,5,1016.7,0.0,914.0,11,50,3.8,12,25,0.6,483.84000000000003,20-10-2020,2020-10-20
2020,10,21,6.8,11.2,12,15,2.3,5,10,12.7,NNW,46.7,NNW,16,0,1011.7,0.2,940.0,12,40,4.2,12,40,0.6,483.84000000000003,21-10-2020,2020-10-21
2020,10,22,9.8,15.5,14,50,5.4,3,5,21.1,W,57.9,WNW,10,20,1005.4,0.0,1000.0,12,40,4.0,13,15,0.8,645.1200000000001,22-10-2020,2020-10-22
2020,10,23,6.2,10.6,11,30,0.8,5,50,12.2,ENE,38.6,NE,14,45,1011.2,0.0,970.0,14,30,4.1,13,30,0.6,483.84000000000003,23-10-2020,2020-10-23
2020,10,24,5.9,8.7,9,30,3.7,6,10,12.2,ENE,29.0,NE,9,20,1013.9,0.6,722.0,11,30,3.0,11,30,0.6,483.84000000000003,24-10-2020,2020-10-24
2020,10,25,5.2,6.9,19,5,1.6,23,15,4.3,E,19.3,E,1,5,1002.3,1.0,367.0,18,30,1.8,13,35,0.4,322.56000000000006,25-10-2020,2020-10-25
2020,10,26,6.7,15.3,16,0,0.1,2,45,16.3,WNW,70.8,W,16,30,988.7,0.6,988.0,14,30,4.0,13,55,0.8,645.1200000000001,26-10-2020,2020-10-26
2020,10,27,6.8,12.3,13,45,0.3,6,10,22.0,NW,51.5,WSW,15,45,984.6,0.0,1060.0,13,5,3.8,12,55,0.8,645.1200000000001,27-10-2020,2020-10-27
2020,10,28,7.5,12.9,15,25,2.1,6,0,35.6,W,75.6,W,13,20,995.2,0.0,993.0,13,10,4.3,13,10,1.0,806.4000000000001,28-10-2020,2020-10-28
2020,10,29,9.9,14.6,15,40,5.7,5,40,37.0,W,74.0,WSW,11,35,1007.5,0.0,895.0,12,35,4.1,12,35,1.0,806.4000000000001,29-10-2020,2020-10-29
2020,10,30,11.4,17.1,13,30,5.4,5,35,33.2,W,69.2,WSW,15,25,1008.6,0.0,849.0,13,20,4.6,13,15,1.0,806.4000000000001,30-10-2020,2020-10-30
2020,10,31,10.1,16.1,11,35,4.5,4,50,11.9,W,35.4,N,13,30,1014.6,0.4,1164.0,12,35,4.9,12,30,0.6,483.84000000000003,31-10-2020,2020-10-31
2020,11,1,8.5,15.0,10,50,4.0,4,30,4.5,NNE,20.9,NNE,15,45,1014.3,0.6,846.0,10,45,3.6,10,55,0.4,322.56000000000006,1-11-2020,2020-11-01
2020,11,2,9.1,14.6,12,30,5.2,1,15,5.5,E,20.9,E,3,20,1011.5,0.0,863.0,14,0,4.2,13,30,0.4,322.56000000000006,2-11-2020,2020-11-02
2020,11,3,6.9,11.3,11,50,1.8,6,45,9.8,ESE,33.8,ESE,15,15,1015.3,0.2,751.0,11,45,4.3,11,55,0.4,322.56000000000006,3-11-2020,2020-11-03
2020,11,4,7.1,8.8,15,25,5.6,7,0,13.7,ESE,30.6,ESE,12,10,1005.6,0.0,399.0,14,30,2.1,14,30,0.6,483.84000000000003,4-11-2020,2020-11-04
2020,11,5,9.0,13.7,13,45,1.9,23,50,9.2,SSE,38.6,SE,15,30,1000.9,1.0,719.0,13,40,3.7,13,40,0.4,322.56000000000006,5-11-2020,2020-11-05
2020,11,6,8.2,15.4,15,40,-0.8,4,55,20.3,W,51.5,W,10,10,1013.0,0.0,1120.0,13,30,4.9,13,20,0.8,645.1200000000001,6-11-2020,2020-11-06
2020,11,7,11.9,19.5,13,35,6.0,3,40,30.3,NW,77.2,WNW,20,10,1004.1,0.0,1042.0,12,15,4.9,12,15,1.0,806.4000000000001,7-11-2020,2020-11-07
2020,11,8,11.2,17.1,13,50,3.7,23,20,38.5,W,82.1,WNW,13,30,1002.0,0.0,1092.0,13,5,5.2,12,40,1.0,806.4000000000001,8-11-2020,2020-11-08
2020,11,9,6.6,11.1,12,20,1.9,6,20,22.9,W,54.7,NNW,13,20,1009.1,0.0,1097.0,13,35,5.2,13,35,0.8,645.1200000000001,9-11-2020,2020-11-09
2020,11,10,10.9,19.1,16,30,3.4,4,50,20.9,W,54.7,W,17,20,1011.4,0.0,893.0,12,55,4.8,12,55,0.8,645.1200000000001,10-11-2020,2020-11-10
2020,11,11,10.8,15.6,17,5,5.8,6,0,13.4,NNW,41.8,W,20,40,1003.9,0.4,872.0,14,5,4.7,13,0,0.6,483.84000000000003,11-11-2020,2020-11-11
2020,11,12,10.2,17.8,12,50,5.0,3,20,21.2,WNW,57.9,WNW,13,5,1000.6,0.0,1113.0,12,45,5.6,12,45,0.8,645.1200000000001,12-11-2020,2020-11-12
2020,11,13,8.6,12.9,14,20,2.8,5,50,26.7,WNW,69.2,WNW,19,20,994.4,0.2,747.0,16,20,3.1,11,15,1.0,806.4000000000001,13-11-2020,2020-11-13
2020,11,14,6.6,11.7,16,25,1.8,3,45,35.1,W,69.2,W,12,10,997.0,0.2,1032.0,15,25,5.3,13,30,1.0,806.4000000000001,14-11-2020,2020-11-14
2020,11,15,9.9,14.4,15,35,5.1,23,10,43.1,W,83.7,W,10,0,994.9,0.0,1049.0,11,55,4.8,13,10,1.0,806.4000000000001,15-11-2020,2020-11-15
2020,11,16,11.3,16.2,14,15,4.7,0,20,35.6,WSW,85.3,W,9,35,1000.8,0.0,837.0,12,55,4.5,12,55,1.0,806.4000000000001,16-11-2020,2020-11-16
2020,11,17,13.6,18.3,13,45,8.3,23,45,29.8,W,78.9,W,17,10,1005.7,0.0,1169.0,12,10,5.6,12,10,1.0,806.4000000000001,17-11-2020,2020-11-17
2020,11,18,14.2,20.8,13,40,7.3,2,35,30.6,W,64.4,W,16,25,1007.5,0.0,1004.0,12,40,6.0,13,35,1.0,806.4000000000001,18-11-2020,2020-11-18
2020,11,19,14.3,19.2,15,25,9.0,23,55,31.7,WNW,62.8,W,12,25,1002.3,0.0,838.0,11,50,4.7,12,45,1.0,806.4000000000001,19-11-2020,2020-11-19
2020,11,20,13.0,18.2,13,15,7.6,24,0,23.3,WNW,57.9,WNW,12,5,1000.0,0.0,796.0,13,10,4.6,13,10,0.8,645.1200000000001,20-11-2020,2020-11-20
2020,11,21,10.4,15.2,13,10,6.3,4,45,10.3,ESE,25.7,ESE,1,55,994.8,0.2,1023.0,14,10,5.8,13,20,0.6,483.84000000000003,21-11-2020,2020-11-21
2020,11,22,11.2,18.8,15,50,6.1,23,55,15.0,NNW,53.1,WNW,13,55,992.4,1.0,1144.0,13,40,6.3,13,40,0.8,645.1200000000001,22-11-2020,2020-11-22
2020,11,23,9.1,16.1,15,15,3.1,5,30,17.2,W,62.8,WSW,16,40,987.7,0.0,1153.0,14,20,6.1,13,40,0.8,645.1200000000001,23-11-2020,2020-11-23
2020,11,24,7.4,13.9,13,45,-0.5,4,55,23.2,WNW,69.2,WSW,12,20,992.0,0.2,1230.0,13,35,6.2,13,40,0.8,645.1200000000001,24-11-2020,2020-11-24
2020,11,25,6.4,10.8,12,35,0.4,4,50,6.6,WNW,45.1,WSW,20,40,992.6,1.0,907.0,14,15,5.6,14,15,0.4,322.56000000000006,25-11-2020,2020-11-25
2020,11,26,8.9,15.5,13,50,1.8,4,40,26.6,WNW,74.0,WNW,11,35,987.7,0.0,1169.0,12,55,6.8,13,35,1.0,806.4000000000001,26-11-2020,2020-11-26
2020,11,27,8.3,12.9,13,50,2.8,23,5,38.5,W,80.5,WNW,13,10,976.8,0.0,1181.0,13,5,6.0,12,40,1.0,806.4000000000001,27-11-2020,2020-11-27
2020,11,28,7.1,11.8,15,0,2.8,3,35,38.9,WNW,70.8,W,7,40,989.1,0.0,1197.0,13,20,8.6,12,55,1.0,806.4000000000001,28-11-2020,2020-11-28
2020,11,29,9.2,14.7,15,5,2.9,3,20,36.2,W,67.6,W,17,20,995.3,0.0,1227.0,14,10,9.7,13,25,1.0,806.4000000000001,29-11-2020,2020-11-29
2020,11,30,12.2,17.5,13,50,7.9,5,35,43.8,WNW,82.1,NW,14,55,988.8,0.0,1171.0,15,0,8.2,13,45,1.0,806.4000000000001,30-11-2020,2020-11-30
2020,12,1,7.9,13.3,13,10,1.9,22,30,33.5,W,88.5,W,13,25,985.6,0.0,1190.0,13,15,10.2,13,10,1.0,806.4000000000001,1-12-2020,2020-12-01
2020,12,2,7.1,13.8,14,50,0.9,1,40,34.1,W,80.5,W,15,45,991.6,0.0,1194.0,11,40,10.5,13,5,1.0,806.4000000000001,2-12-2020,2020-12-02
2020,12,3,6.8,13.2,16,5,-0.7,5,0,25.1,WSW,53.1,W,0,10,1005.3,0.0,1301.0,13,5,9.2,13,15,1.0,806.4000000000001,3-12-2020,2020-12-03
2020,12,4,11.9,18.5,16,35,6.4,1,20,30.7,W,57.9,W,5,15,1011.4,0.0,1174.0,13,35,9.4,13,35,1.0,806.4000000000001,4-12-2020,2020-12-04
2020,12,5,13.3,18.7,13,5,8.9,5,0,31.2,W,67.6,W,13,40,1008.2,0.0,1027.0,12,55,8.5,13,5,1.0,806.4000000000001,5-12-2020,2020-12-05
2020,12,6,16.3,20.8,13,35,12.4,0,40,35.2,WNW,69.2,WNW,18,45,1000.9,0.0,909.0,13,35,6.7,13,35,1.0,806.4000000000001,6-12-2020,2020-12-06
2020,12,7,12.1,18.4,11,50,7.9,23,0,19.3,E,49.9,WSW,9,50,1001.6,0.0,1125.0,13,30,7.4,13,35,0.8,645.1200000000001,7-12-2020,2020-12-07
2020,12,8,9.2,10.7,14,10,7.8,0,20,7.1,E,24.1,ENE,0,15,1006.2,1.0,443.0,13,50,3.5,13,50,0.4,322.56000000000006,8-12-2020,2020-12-08
2020,12,9,9.4,10.9,14,0,7.3,24,0,10.0,N,32.2,N,19,10,1005.9,1.0,700.0,13,50,5.4,13,50,0.6,483.84000000000003,9-12-2020,2020-12-09
2020,12,10,9.6,14.6,10,45,5.7,6,10,11.7,N,40.2,N,16,55,998.7,1.0,1192.0,13,25,7.1,13,35,0.6,483.84000000000003,10-12-2020,2020-12-10
2020,12,11,10.9,15.9,12,35,8.3,0,45,13.7,WNW,51.5,NW,15,40,984.5,1.0,1072.0,12,30,6.9,12,50,0.6,483.84000000000003,11-12-2020,2020-12-11
2020,12,12,8.8,13.5,16,10,3.9,5,15,27.7,W,74.0,W,15,10,985.8,0.2,1083.0,10,55,5.9,14,10,1.0,806.4000000000001,12-12-2020,2020-12-12
2020,12,13,8.6,13.9,17,0,2.1,4,40,20.3,W,56.3,WSW,8,20,987.3,0.0,1220.0,11,15,5.9,13,40,0.8,645.1200000000001,13-12-2020,2020-12-13
2020,12,14,7.2,11.8,15,55,2.8,2,5,17.2,WSW,56.3,SW,12,35,988.5,0.0,1171.0,12,20,6.0,12,5,0.8,645.1200000000001,14-12-2020,2020-12-14
2020,12,15,8.4,15.9,15,50,0.1,4,0,30.6,WSW,83.7,W,17,35,989.2,0.0,1035.0,12,0,6.0,13,25,1.0,806.4000000000001,15-12-2020,2020-12-15
2020,12,16,10.5,14.9,13,45,6.2,4,55,35.1,W,74.0,W,13,30,992.3,0.0,1083.0,11,5,6.0,13,35,1.0,806.4000000000001,16-12-2020,2020-12-16
2020,12,17,9.6,14.3,15,45,4.8,5,0,29.1,W,74.0,WSW,15,55,994.4,0.0,1227.0,13,30,7.2,13,35,1.0,806.4000000000001,17-12-2020,2020-12-17
2020,12,18,8.6,13.7,13,10,4.3,4,5,7.7,W,22.5,ESE,21,20,1000.5,0.0,1255.0,12,40,8.2,14,30,0.4,322.56000000000006,18-12-2020,2020-12-18
2020,12,19,11.0,17.3,16,10,6.6,1,35,14.2,W,46.7,WNW,18,25,1004.1,0.6,1060.0,15,25,6.8,14,25,0.6,483.84000000000003,19-12-2020,2020-12-19
2020,12,20,12.0,18.9,15,5,7.3,23,55,29.8,NW,80.5,WNW,15,15,996.2,0.2,707.0,15,0,5.0,15,0,1.0,806.4000000000001,20-12-2020,2020-12-20
2020,12,21,9.9,15.4,13,55,4.1,5,20,29.3,W,66.0,W,10,25,1003.6,0.0,1164.0,12,40,7.1,13,45,1.0,806.4000000000001,21-12-2020,2020-12-21
2020,12,22,11.2,16.7,15,55,6.1,23,45,23.8,NNW,67.6,W,16,45,994.7,0.0,1062.0,14,35,6.5,14,10,0.8,645.1200000000001,22-12-2020,2020-12-22
2020,12,23,10.2,15.3,18,10,5.8,24,0,24.3,NNW,66.0,WNW,18,10,984.1,1.0,643.0,18,5,3.4,12,45,0.8,645.1200000000001,23-12-2020,2020-12-23
2020,12,24,10.0,15.7,14,40,3.2,5,35,28.6,WNW,69.2,WNW,13,20,993.5,0.0,1311.0,13,20,6.8,13,15,1.0,806.4000000000001,24-12-2020,2020-12-24
2020,12,25,12.5,18.8,16,0,5.9,5,40,25.6,WNW,66.0,WNW,16,10,1001.2,0.0,1271.0,11,55,7.4,13,55,1.0,806.4000000000001,25-12-2020,2020-12-25
2020,12,26,14.3,21.8,12,35,7.5,0,55,21.1,W,72.4,WNW,11,50,998.4,0.0,1209.0,13,0,7.6,13,15,0.8,645.1200000000001,26-12-2020,2020-12-26
2020,12,27,13.1,22.9,17,10,8.4,0,5,12.2,W,72.4,W,18,25,1000.2,0.2,735.0,15,40,5.1,15,40,0.6,483.84000000000003,27-12-2020,2020-12-27
2020,12,28,10.8,15.1,17,40,5.6,3,15,10.1,W,40.2,NNE,17,40,1008.8,0.0,937.0,11,15,5.5,15,20,0.6,483.84000000000003,28-12-2020,2020-12-28
2020,12,29,9.9,13.8,19,50,5.9,24,0,7.1,SE,37.0,N,18,5,1001.9,1.0,1104.0,13,20,7.4,13,25,0.4,322.56000000000006,29-12-2020,2020-12-29
2020,12,30,10.1,14.8,14,30,3.2,5,25,12.9,W,40.2,WNW,16,25,999.2,0.0,1178.0,11,25,6.3,11,25,0.6,483.84000000000003,30-12-2020,2020-12-30
2020,12,31,15.4,20.9,14,45,10.1,1,45,18.8,W,49.9,WSW,10,30,996.2,0.0,1146.0,11,20,6.7,13,45,0.8,645.1200000000001,31-12-2020,2020-12-31
2021,1,1,14.0,18.9,20,35,9.7,5,45,16.4,WNW,49.9,WNW,23,20,995.5,1.0,703.0,16,55,4.3,16,50,0.8,645.1200000000001,1-1-2021,2021-01-01
2021,1,2,14.4,19.2,15,5,7.9,24,0,41.2,W,88.5,W,12,30,991.3,0.0,1116.0,13,40,7.6,13,40,1.0,806.4000000000001,2-1-2021,2021-01-02
2021,1,3,10.4,16.5,16,30,4.6,24,0,25.6,W,67.6,W,18,50,999.0,0.0,1143.0,12,30,6.8,12,30,1.0,806.4000000000001,3-1-2021,2021-01-03
2021,1,4,9.9,13.9,13,25,4.6,4,45,24.9,WNW,67.6,WNW,13,15,1010.4,0.0,879.0,10,15,4.4,12,30,0.8,645.1200000000001,4-1-2021,2021-01-04
2021,1,5,13.1,18.8,14,0,5.8,5,50,22.2,W,54.7,W,16,15,1011.1,0.0,1136.0,12,20,7.7,13,50,0.8,645.1200000000001,5-1-2021,2021-01-05
2021,1,6,12.1,15.5,12,5,9.3,4,15,8.5,NNW,32.2,NNE,17,10,1003.7,0.2,904.0,12,25,6.6,12,35,0.4,322.56000000000006,6-1-2021,2021-01-06
2021,1,7,12.8,19.5,15,30,5.7,6,10,22.2,WNW,57.9,W,19,15,998.2,0.6,1238.0,14,55,7.2,13,25,0.8,645.1200000000001,7-1-2021,2021-01-07
2021,1,8,12.7,18.2,14,35,8.3,6,0,26.6,WNW,61.2,WNW,10,15,996.5,0.8,1178.0,14,30,7.1,13,55,1.0,806.4000000000001,8-1-2021,2021-01-08
2021,1,9,10.5,14.2,14,20,6.9,6,0,11.9,N,40.2,N,16,15,986.2,0.2,1099.0,13,55,6.9,14,10,0.6,483.84000000000003,9-1-2021,2021-01-09
2021,1,10,8.4,10.3,17,35,4.7,24,0,10.5,SE,48.3,SE,5,50,981.3,1.0,171.0,16,45,1.0,14,50,0.6,483.84000000000003,10-1-2021,2021-01-10
2021,1,11,7.4,11.7,14,55,2.6,5,50,17.9,W,57.9,WNW,18,10,995.2,0.0,812.0,12,5,4.7,14,55,0.8,645.1200000000001,11-1-2021,2021-01-11
2021,1,12,8.7,15.5,14,35,2.8,3,40,15.1,W,40.2,NNE,15,25,1002.8,0.0,1042.0,15,40,6.5,12,55,0.8,645.1200000000001,12-1-2021,2021-01-12
2021,1,13,10.7,18.4,17,55,1.5,5,25,18.5,W,48.3,WNW,14,45,1010.1,0.0,912.0,14,55,6.4,14,30,0.8,645.1200000000001,13-1-2021,2021-01-13
2021,1,14,11.4,19.3,13,5,8.7,23,25,18.7,WNW,46.7,SSE,13,10,1008.2,1.0,1143.0,12,50,7.4,13,40,0.8,645.1200000000001,14-1-2021,2021-01-14
2021,1,15,10.0,13.3,15,35,8.1,4,50,12.4,NNE,35.4,NNE,15,45,1014.1,0.2,1032.0,12,0,7.4,14,0,0.6,483.84000000000003,15-1-2021,2021-01-15
2021,1,16,12.9,19.7,17,20,8.7,23,30,15.9,N,43.5,W,16,45,1010.0,1.0,879.0,10,55,4.9,15,0,0.8,645.1200000000001,16-1-2021,2021-01-16
2021,1,17,9.9,14.3,11,55,5.2,6,15,15.9,W,62.8,WNW,22,25,1000.8,1.0,612.0,9,55,3.7,11,35,0.8,645.1200000000001,17-1-2021,2021-01-17
